page,clicks,impressions,ctr,position
https://stats47.jp/areas/30000/population,0,7,0.0000,33.43
https://stats47.jp/areas/31000/cities/31401,0,2,0.0000,40.00
https://stats47.jp/areas/31000/economy,0,5,0.0000,8.60
https://stats47.jp/areas/33000,0,27,0.0000,44.15
https://stats47.jp/areas/33000/cities/33213,0,1,0.0000,11.00
https://stats47.jp/areas/33000/landweather,0,1,0.0000,24.00
https://stats47.jp/areas/33000/population,0,40,0.0000,27.05
https://stats47.jp/areas/34000,0,2,0.0000,7.00
https://stats47.jp/areas/34000/economy,0,30,0.0000,8.17
https://stats47.jp/areas/35000/population,0,12,0.0000,22.50
https://stats47.jp/areas/36000/economy,0,7,0.0000,11.57
https://stats47.jp/areas/38000,0,1,0.0000,18.00
https://stats47.jp/areas/38000/economy,0,8,0.0000,17.25
https://stats47.jp/areas/38000/population,0,12,0.0000,28.25
https://stats47.jp/areas/39000/population,0,13,0.0000,45.23
https://stats47.jp/areas/40000,0,1,0.0000,6.00
https://stats47.jp/areas/41000/economy,0,4,0.0000,8.00
https://stats47.jp/areas/42000,0,2,0.0000,9.00
https://stats47.jp/areas/44000/economy,0,6,0.0000,8.83
https://stats47.jp/areas/45000/cities/45204,0,2,0.0000,9.50
https://stats47.jp/areas/45000/cities/45207,0,10,0.0000,7.40
https://stats47.jp/areas/45000/cities/45382,0,1,0.0000,5.00
https://stats47.jp/areas/45000/cities/45404,0,1,0.0000,5.00
https://stats47.jp/areas/45000/economy,0,4,0.0000,8.50
https://stats47.jp/areas/47000/construction,0,9,0.0000,9.56
https://stats47.jp/areas/47000/population,0,38,0.0000,41.97
https://stats47.jp/blog,0,25,0.0000,2.28
https://stats47.jp/blog/aging-rate-akita-vs-okinawa,0,46,0.0000,11.48
https://stats47.jp/blog/aging-solo-living-crisis,0,53,0.0000,8.36
https://stats47.jp/blog/agriculture-hokkaido-dominance,0,64,0.0000,8.52
https://stats47.jp/blog/barber-beauty-salon-regional-gap,0,19,0.0000,8.05
https://stats47.jp/blog/birth-death-gap-decline,0,69,0.0000,12.32
https://stats47.jp/blog/commercial-land-price-trend,0,34,0.0000,6.24
https://stats47.jp/blog/cpi-change-regional-pattern,0,42,0.0000,7.33
https://stats47.jp/blog/dual-income-childcare-dilemma,0,1,0.0000,10.00
https://stats47.jp/blog/electricity-demand-gap,0,53,0.0000,7.34
https://stats47.jp/blog/energy-consumption-structure-shift,0,2,0.0000,3.50
https://stats47.jp/blog/fertility-fiscal-nexus,0,36,0.0000,12.97
https://stats47.jp/blog/fiscal-health-50years-trend,0,14,0.0000,7.43
https://stats47.jp/blog/fishery-catch-aquaculture-shift,0,96,0.0000,11.81
https://stats47.jp/blog/food-spending-pattern,0,29,0.0000,7.97
https://stats47.jp/blog/household-income-tokyo-okinawa,0,26,0.0000,10.58
https://stats47.jp/blog/household-spending-before-after-inflation,0,25,0.0000,6.48
https://stats47.jp/blog/ict-communication-cost-burden-ranking,0,21,0.0000,7.57
https://stats47.jp/blog/ict-digital-divide-composite-analysis,0,7,0.0000,10.71
https://stats47.jp/blog/international-cooperation-volunteer-map,0,33,0.0000,7.94
https://stats47.jp/blog/livable-prefecture-composite-ranking,0,24,0.0000,18.33
https://stats47.jp/blog/manufacturing-shipment-prefecture-ranking,0,159,0.0000,8.05
https://stats47.jp/blog/marriage-divorce-okinawa,0,39,0.0000,7.26
https://stats47.jp/blog/minimum-wage-1000yen-breakthrough,0,117,0.0000,12.31
https://stats47.jp/blog/minimum-wage-gap-regional-economy,0,14,0.0000,8.21
https://stats47.jp/blog/occupation-income-gap-pilot-vs-careworker,0,11,0.0000,5.45
https://stats47.jp/blog/per-capita-income-gap,0,3,0.0000,4.67
https://stats47.jp/blog/pharmacy-count-prefecture-ranking,0,5,0.0000,7.00
https://stats47.jp/blog/population-migration-tokyo-concentration,0,17,0.0000,11.00
https://stats47.jp/blog/ryokan-vs-hotel-overnight-shift,0,14,0.0000,9.21
https://stats47.jp/blog/safe-driving-5-features,0,28,0.0000,8.29
https://stats47.jp/blog/savings-balance-gap,0,37,0.0000,9.43
https://stats47.jp/blog/savings-rate-gap,0,14,0.0000,6.21
https://stats47.jp/blog/school-nonattendance-pattern,0,43,0.0000,10.44
https://stats47.jp/blog/sports-facility-regional-divide,0,1,0.0000,8.00
https://stats47.jp/blog/sunshine-pacific-vs-nihonkai,0,113,0.0000,8.02
https://stats47.jp/blog/traffic-accident-deaths-regional-risk,0,6,0.0000,9.83
https://stats47.jp/blog/truck-driver-2024-crisis,0,65,0.0000,5.85
https://stats47.jp/blog/unmarried-rate-40years-crisis,0,5,0.0000,5.80
https://stats47.jp/blog/vacant-house-crisis,0,2,0.0000,6.50
https://stats47.jp/blog/wage-vs-living-cost,0,22,0.0000,6.64
https://stats47.jp/blog/water-sewage-crisis,0,35,0.0000,9.40
https://stats47.jp/blog/workplace-accident-regional-map,0,1,0.0000,4.00
https://stats47.jp/category/agriculture,0,3,0.0000,16.00
https://stats47.jp/category/commercial,0,4,0.0000,10.75
https://stats47.jp/category/economy,0,2,0.0000,6.00
https://stats47.jp/category/ict,0,4,0.0000,11.25
https://stats47.jp/category/infrastructure,0,1,0.0000,50.00
https://stats47.jp/category/international,0,1,0.0000,1.00
https://stats47.jp/category/laborwage,0,2,0.0000,6.00
https://stats47.jp/category/miningindustry,0,9,0.0000,6.22
https://stats47.jp/category/tourism,0,1,0.0000,3.00
https://stats47.jp/commercial,0,1,0.0000,6.00
https://stats47.jp/commercial/commercial-facilities/dashboard/37000,0,1,0.0000,9.00
https://stats47.jp/compare/administrativefinancial,0,7,0.0000,3.14
https://stats47.jp/compare/agriculture,0,3,0.0000,5.67
https://stats47.jp/compare/construction,0,5,0.0000,10.60
https://stats47.jp/compare/economy,0,4,0.0000,6.25
https://stats47.jp/compare/educationsports,0,4,0.0000,8.00
https://stats47.jp/compare/ict,0,1,0.0000,1.00
https://stats47.jp/compare/miningindustry,0,2,0.0000,10.00
https://stats47.jp/compare/population,0,17,0.0000,4.88
https://stats47.jp/compare/population?areas=35000,0,2,0.0000,13.50
https://stats47.jp/compare/tourism,0,1,0.0000,5.00
https://stats47.jp/compare?areas=38000,0,1,0.0000,36.00
https://stats47.jp/construction/housing-statistics/dashboard/20000,0,1,0.0000,12.00
https://stats47.jp/correlation,0,3,0.0000,2.33
https://stats47.jp/economy/gross-product-economic-indicators/dashboard/40000,0,1,0.0000,10.00
https://stats47.jp/educationsports/information-communication/dashboard/08000,0,1,0.0000,5.00
https://stats47.jp/educationsports/special-education/dashboard/06000,0,2,0.0000,11.50
https://stats47.jp/educationsports/special-education/dashboard/13000,0,1,0.0000,8.00
https://stats47.jp/educationsports/special-education/dashboard/19000,0,2,0.0000,7.00
https://stats47.jp/educationsports/special-education/dashboard/38000,0,3,0.0000,7.67
https://stats47.jp/infrastructure/parks-greenery/dashboard/47000,0,12,0.0000,9.58
https://stats47.jp/infrastructure/public-transport/dashboard/06000,0,2,0.0000,9.50
https://stats47.jp/infrastructure/public-transport/dashboard/26000,0,5,0.0000,7.60
https://stats47.jp/infrastructure/public-transport/dashboard/40000,0,1,0.0000,10.00
https://stats47.jp/infrastructure/roads/dashboard/10000,0,3,0.0000,6.00
https://stats47.jp/laborwage/job-seeking-placement/dashboard/14000,0,2,0.0000,17.50
https://stats47.jp/laborwage/labor-force-structure/dashboard/06000,0,2,0.0000,13.00
https://stats47.jp/laborwage/labor-force-structure/dashboard/10000,0,1,0.0000,12.00
https://stats47.jp/laborwage/labor-force-structure/dashboard/32000,0,2,0.0000,10.50
https://stats47.jp/landweather/land-area/dashboard/01000,0,1,0.0000,10.00
https://stats47.jp/landweather/weather-climate/dashboard/27000,0,1,0.0000,11.00
https://stats47.jp/landweather/weather-climate/dashboard/37000,0,3,0.0000,11.33
https://stats47.jp/landweather/weather-climate/dashboard/45000,0,2,0.0000,12.00
https://stats47.jp/population,0,1,0.0000,9.00
https://stats47.jp/population/basic-population/dashboard/08000,0,1,0.0000,3.00
https://stats47.jp/population/birth-death/dashboard/40000,0,1,0.0000,10.00
https://stats47.jp/population/households/dashboard/06000,0,2,0.0000,9.50
https://stats47.jp/population/households/dashboard/12000,0,2,0.0000,11.00
https://stats47.jp/population/households/dashboard/18000,0,2,0.0000,11.50
https://stats47.jp/population/households/dashboard/23000,0,1,0.0000,11.00
https://stats47.jp/population/marriage/dashboard/19000,0,1,0.0000,10.00
https://stats47.jp/population/marriage/dashboard/39000,0,1,0.0000,11.00
https://stats47.jp/population/population-composition/dashboard/04000,0,2,0.0000,9.00
https://stats47.jp/population/population-movement/dashboard,0,1,0.0000,11.00
https://stats47.jp/population/population-movement/dashboard/04000,0,1,0.0000,8.00
https://stats47.jp/population/population-movement/dashboard/15000,0,3,0.0000,11.00
https://stats47.jp/population/population-movement/dashboard/23000,0,3,0.0000,8.67
https://stats47.jp/population/population-movement/dashboard/47000,0,2,0.0000,16.00
https://stats47.jp/privacy,0,7,0.0000,5.86
https://stats47.jp/ranking,0,16,0.0000,2.75
https://stats47.jp/ranking/accountant-annual-income,0,8,0.0000,22.13
https://stats47.jp/ranking/actual-income-worker-households-per-month,0,11,0.0000,3.91
https://stats47.jp/ranking/adult-sneakers-consumption-expenditure,0,3,0.0000,6.67
https://stats47.jp/ranking/agricultural-income-ratio,0,1,0.0000,12.00
https://stats47.jp/ranking/air-fare-consumption-expenditure,0,1,0.0000,1.00
https://stats47.jp/ranking/apple-consumption-expenditure,0,4,0.0000,9.75
https://stats47.jp/ranking/apple-consumption-quantity,0,23,0.0000,8.13
https://stats47.jp/ranking/auto-liability-insurance-amount-received-per-payment,0,12,0.0000,7.33
https://stats47.jp/ranking/auto-mechanic-annual-income,0,6,0.0000,18.17
https://stats47.jp/ranking/autolock-apartment-rate,0,18,0.0000,7.11
https://stats47.jp/ranking/average-height-high-school-second-grade-female,0,11,0.0000,8.27
https://stats47.jp/ranking/average-length-of-stay,0,7,0.0000,8.71
https://stats47.jp/ranking/average-weight-high-school-second-grade-female,0,7,0.0000,5.43
https://stats47.jp/ranking/avg-salary-admin-prefecture,0,2,0.0000,16.50
https://stats47.jp/ranking/avg-salary-all-prefecture,0,7,0.0000,8.43
https://stats47.jp/ranking/avg-salary-education-prefecture,0,43,0.0000,5.86
https://stats47.jp/ranking/barber-beauty-salon-count,0,162,0.0000,9.17
https://stats47.jp/ranking/barrier-free-housing-rate,0,2,0.0000,4.50
https://stats47.jp/ranking/bath-soap-consumption-expenditure,0,1,0.0000,2.00
https://stats47.jp/ranking/bean-sprouts-consumption-expenditure,0,1,0.0000,5.00
https://stats47.jp/ranking/beans-consumption-expenditure,0,2,0.0000,3.00
https://stats47.jp/ranking/beauty-appliance-consumption-expenditure,0,4,0.0000,6.25
https://stats47.jp/ranking/beauty-salon-count,0,3,0.0000,6.33
https://stats47.jp/ranking/bed-utilization-rate,0,18,0.0000,5.44
https://stats47.jp/ranking/bento-consumption-expenditure,0,5,0.0000,5.80
https://stats47.jp/ranking/biomass-power-station-count,0,4,0.0000,10.50
https://stats47.jp/ranking/biscuit-consumption-expenditure,0,5,0.0000,5.60
https://stats47.jp/ranking/black-tea-consumption-expenditure,0,10,0.0000,8.20
https://stats47.jp/ranking/blanket-consumption-expenditure,0,1,0.0000,10.00
https://stats47.jp/ranking/blouse-consumption-expenditure,0,1,0.0000,9.00
https://stats47.jp/ranking/bod-pollution-load,0,2,0.0000,9.00
https://stats47.jp/ranking/bonus-admin-prefecture,0,2,0.0000,9.00
https://stats47.jp/ranking/book-magazine-retail-annual-sales,0,15,0.0000,7.33
https://stats47.jp/ranking/botanical-garden-count,0,1,0.0000,2.00
https://stats47.jp/ranking/boys-school-uniform-consumption-expenditure,0,1,0.0000,12.00
https://stats47.jp/ranking/broccoli-consumption-expenditure,0,2,0.0000,9.00
https://stats47.jp/ranking/burdock-consumption-expenditure,0,4,0.0000,6.25
https://stats47.jp/ranking/bus-commuter-pass-consumption-expenditure,0,34,0.0000,5.65
https://stats47.jp/ranking/bus-student-pass-consumption-expenditure,0,12,0.0000,6.83
https://stats47.jp/ranking/butter-consumption-expenditure,0,15,0.0000,2.73
https://stats47.jp/ranking/butter-consumption-quantity,0,10,0.0000,7.30
https://stats47.jp/ranking/cabbage-consumption-quantity,0,10,0.0000,5.60
https://stats47.jp/ranking/cable-tv-fee-consumption-expenditure,0,1,0.0000,11.00
https://stats47.jp/ranking/campsite-public,0,1,0.0000,2.00
https://stats47.jp/ranking/car-accessories-consumption-expenditure,0,1,0.0000,11.00
https://stats47.jp/ranking/car-insurance-voluntary-consumption-expenditure,0,2,0.0000,5.00
https://stats47.jp/ranking/car-maintenance-consumption-expenditure,0,3,0.0000,5.33
https://stats47.jp/ranking/car-purchase-consumption-expenditure,0,2,0.0000,3.00
https://stats47.jp/ranking/carbonated-drink-consumption-expenditure,0,6,0.0000,7.17
https://stats47.jp/ranking/care-worker-annual-income,0,17,0.0000,12.12
https://stats47.jp/ranking/carpenter-annual-income,0,6,0.0000,8.50
https://stats47.jp/ranking/carried-forward-income-prefecture,0,1,0.0000,9.00
https://stats47.jp/ranking/carrot-consumption-expenditure,0,19,0.0000,6.84
https://stats47.jp/ranking/castella-consumption-expenditure,0,17,0.0000,6.71
https://stats47.jp/ranking/cheese-consumption-expenditure,0,6,0.0000,8.33
https://stats47.jp/ranking/chest-consumption-quantity,0,10,0.0000,9.70
https://stats47.jp/ranking/childcare-fee-consumption-expenditure,0,1,0.0000,7.00
https://stats47.jp/ranking/childrens-clothes-consumption-expenditure,0,2,0.0000,7.00
https://stats47.jp/ranking/childrens-shoes-consumption-expenditure,0,1,0.0000,4.00
https://stats47.jp/ranking/childrens-underwear-consumption-expenditure,0,2,0.0000,5.00
https://stats47.jp/ranking/chinese-cabbage-consumption-expenditure,0,2,0.0000,3.00
https://stats47.jp/ranking/chinese-cabbage-consumption-quantity,0,2,0.0000,7.50
https://stats47.jp/ranking/chinese-noodles-consumption-expenditure,0,11,0.0000,8.27
https://stats47.jp/ranking/chiropractic-acupuncture-consumption-expenditure,0,4,0.0000,4.75
https://stats47.jp/ranking/chocolate-consumption-expenditure,0,19,0.0000,6.84
https://stats47.jp/ranking/chuhai-consumption-expenditure,0,15,0.0000,3.73
https://stats47.jp/ranking/chuhai-consumption-quantity,0,5,0.0000,7.20
https://stats47.jp/ranking/city-gas-consumption-expenditure,0,6,0.0000,25.17
https://stats47.jp/ranking/city-gas-meter-count,0,2,0.0000,8.50
https://stats47.jp/ranking/clam-consumption-quantity,0,28,0.0000,7.14
https://stats47.jp/ranking/cleaning-service-consumption-expenditure,0,1,0.0000,111.00
https://stats47.jp/ranking/cleaning-shop-count-per-100k,0,5,0.0000,7.20
https://stats47.jp/ranking/cleaning-worker-annual-income,0,6,0.0000,4.83
https://stats47.jp/ranking/cod-roe-consumption-expenditure,0,7,0.0000,8.29
https://stats47.jp/ranking/coffee-shop-consumption-expenditure,0,27,0.0000,7.89
https://stats47.jp/ranking/cold-medicine-consumption-expenditure,0,4,0.0000,7.25
https://stats47.jp/ranking/commute-on-foot,0,14,0.0000,5.43
https://stats47.jp/ranking/company-housing-rent-consumption-quantity,0,1,0.0000,6.00
https://stats47.jp/ranking/complainant-count,0,36,0.0000,6.47
https://stats47.jp/ranking/comprehensive-park-count,0,1,0.0000,9.00
https://stats47.jp/ranking/construction-contract-river,0,1,0.0000,9.00
https://stats47.jp/ranking/construction-contract-total,0,4,0.0000,2.50
https://stats47.jp/ranking/consumer-price-difference-index-overall-excl-rent,0,9,0.0000,5.89
https://stats47.jp/ranking/convenience-store-count,0,1,0.0000,6.00
https://stats47.jp/ranking/cooking-appliance-consumption-quantity,0,1,0.0000,9.00
https://stats47.jp/ranking/cpi-change-rate-clothing,0,1,0.0000,2.00
https://stats47.jp/ranking/cpi-regional-difference-index-total-51cities100,0,1,0.0000,9.00
https://stats47.jp/ranking/crab-consumption-expenditure,0,11,0.0000,8.45
https://stats47.jp/ranking/craft-materials-consumption-expenditure,0,1,0.0000,11.00
https://stats47.jp/ranking/cucumber-consumption-expenditure,0,3,0.0000,5.00
https://stats47.jp/ranking/cultural-facility-admission-consumption-expenditure,0,3,0.0000,4.00
https://stats47.jp/ranking/cupboard-consumption-quantity,0,1,0.0000,5.00
https://stats47.jp/ranking/current-liabilities-balance-multi-person-households-per-household,0,1,0.0000,3.00
https://stats47.jp/ranking/current-securities-balance-ratio-multi-person-households,0,1,0.0000,8.00
https://stats47.jp/ranking/curry-roux-consumption-expenditure,0,13,0.0000,8.38
https://stats47.jp/ranking/daikon-consumption-quantity,0,11,0.0000,6.91
https://stats47.jp/ranking/dairy-cattle-count,0,27,0.0000,8.15
https://stats47.jp/ranking/dam-count,0,16,0.0000,8.69
https://stats47.jp/ranking/deaths-cerebrovascular-disease,0,1,0.0000,9.00
https://stats47.jp/ranking/deaths-diabetes,0,7,0.0000,7.86
https://stats47.jp/ranking/dementia-death-rate,0,6,0.0000,8.17
https://stats47.jp/ranking/dental-checkup-guidance-persons,0,1,0.0000,5.00
https://stats47.jp/ranking/dental-hygienist-annual-income,0,7,0.0000,8.00
https://stats47.jp/ranking/dental-technician-rate,0,2,0.0000,3.50
https://stats47.jp/ranking/dentist-annual-income,0,8,0.0000,12.50
https://stats47.jp/ranking/department-supermarket-count-per-100k,0,14,0.0000,8.07
https://stats47.jp/ranking/designer-annual-income,0,10,0.0000,21.70
https://stats47.jp/ranking/dietitian-annual-income,0,33,0.0000,7.52
https://stats47.jp/ranking/disposable-income-after-rent,0,4,0.0000,5.50
https://stats47.jp/ranking/disposable-income-worker-households,0,28,0.0000,5.54
https://stats47.jp/ranking/doctor-annual-income,0,4,0.0000,10.50
https://stats47.jp/ranking/dog-registration-count,0,15,0.0000,7.93
https://stats47.jp/ranking/domestic-package-tour-consumption-expenditure,0,3,0.0000,7.00
https://stats47.jp/ranking/domestic-student-remittance-consumption-expenditure,0,4,0.0000,9.25
https://stats47.jp/ranking/donations-consumption-expenditure,0,5,0.0000,6.20
https://stats47.jp/ranking/dressing-consumption-expenditure,0,1,0.0000,7.00
https://stats47.jp/ranking/dressing-consumption-quantity,0,3,0.0000,5.67
https://stats47.jp/ranking/dried-udon-soba-consumption-expenditure,0,13,0.0000,6.54
https://stats47.jp/ranking/earthquake-renovation-rate,0,1,0.0000,16.00
https://stats47.jp/ranking/earthquake-retrofit-housing,0,1,0.0000,10.00
https://stats47.jp/ranking/education-expenditure-ratio-multi-person-households,0,17,0.0000,7.76
https://stats47.jp/ranking/eggplant-consumption-quantity,0,25,0.0000,6.92
https://stats47.jp/ranking/elderly-care-employment-rate,0,2,0.0000,12.50
https://stats47.jp/ranking/elderly-on-public-assistance-per-1000-65plus,0,6,0.0000,16.50
https://stats47.jp/ranking/electrician-annual-income,0,3,0.0000,10.33
https://stats47.jp/ranking/elementary-school-children-count,0,3,0.0000,7.33
https://stats47.jp/ranking/entertainment-durables-repair-consumption-expenditure,0,1,0.0000,10.00
https://stats47.jp/ranking/entertainment-goods-repair-consumption-expenditure,0,1,0.0000,9.00
https://stats47.jp/ranking/exterior-construction-consumption-expenditure,0,4,0.0000,7.50
https://stats47.jp/ranking/eyeglasses-consumption-expenditure,0,2,0.0000,5.00
https://stats47.jp/ranking/facility-equipment-consumption-expenditure,0,3,0.0000,2.33
https://stats47.jp/ranking/factory-establishment-count,0,12,0.0000,9.25
https://stats47.jp/ranking/fire-earthquake-insurance-consumption-expenditure,0,4,0.0000,12.50
https://stats47.jp/ranking/fish-paste-consumption-expenditure,0,13,0.0000,10.38
https://stats47.jp/ranking/fish-pickled-consumption-expenditure,0,3,0.0000,11.00
https://stats47.jp/ranking/fishery-species-catch-bonito,0,166,0.0000,13.01
https://stats47.jp/ranking/fishery-species-catch-japanese-squid,0,17,0.0000,9.65
https://stats47.jp/ranking/fishery-species-catch-kelp,0,1,0.0000,9.00
https://stats47.jp/ranking/fishery-species-catch-pacific-saury,0,1,0.0000,8.00
https://stats47.jp/ranking/fishery-species-catch-pollock,0,2,0.0000,6.50
https://stats47.jp/ranking/fishery-species-catch-sardine,0,45,0.0000,7.91
https://stats47.jp/ranking/fishery-species-catch-snow-crab,0,2,0.0000,10.50
https://stats47.jp/ranking/fishery-species-catch-tuna,0,3,0.0000,9.33
https://stats47.jp/ranking/fishing-port-count,0,23,0.0000,8.70
https://stats47.jp/ranking/flood-damage-road,0,1,0.0000,10.00
https://stats47.jp/ranking/flood-damage-total,0,11,0.0000,8.82
https://stats47.jp/ranking/flood-deaths,0,10,0.0000,9.00
https://stats47.jp/ranking/flounder-consumption-expenditure,0,9,0.0000,6.44
https://stats47.jp/ranking/flounder-consumption-quantity,0,9,0.0000,2.89
https://stats47.jp/ranking/foundation-consumption-expenditure,0,4,0.0000,8.00
https://stats47.jp/ranking/freelance-count,0,10,0.0000,7.60
https://stats47.jp/ranking/fresh-shiitake-consumption-expenditure,0,8,0.0000,8.25
https://stats47.jp/ranking/fresh-shiitake-consumption-quantity,0,2,0.0000,3.50
https://stats47.jp/ranking/freshwater-clam-consumption-expenditure,0,13,0.0000,8.92
https://stats47.jp/ranking/frozen-food-consumption-expenditure,0,3,0.0000,5.67
https://stats47.jp/ranking/fruit-vegetable-juice-consumption-expenditure,0,7,0.0000,7.00
https://stats47.jp/ranking/funeral-expense-consumption-expenditure,0,4,0.0000,5.50
https://stats47.jp/ranking/furniture-household-service-consumption-expenditure,0,1,0.0000,10.00
https://stats47.jp/ranking/futon-consumption-expenditure,0,2,0.0000,2.00
https://stats47.jp/ranking/futon-consumption-quantity,0,3,0.0000,2.33
https://stats47.jp/ranking/future-population,0,20,0.0000,8.95
https://stats47.jp/ranking/game-software-consumption-expenditure,0,2,0.0000,5.00
https://stats47.jp/ranking/garbage-final-disposal,0,12,0.0000,12.75
https://stats47.jp/ranking/garden-plants-consumption-expenditure,0,5,0.0000,4.00
https://stats47.jp/ranking/gas-cooking-appliance-consumption-expenditure,0,3,0.0000,7.00
https://stats47.jp/ranking/gasoline-consumption-expenditure,0,6,0.0000,5.67
https://stats47.jp/ranking/gender-wage-gap,0,7,0.0000,8.71
https://stats47.jp/ranking/general-hospital-bed-count,0,3,0.0000,22.33
https://stats47.jp/ranking/general-hospital-bed-occupancy-rate,0,7,0.0000,7.00
https://stats47.jp/ranking/general-households,0,1,0.0000,1.00
https://stats47.jp/ranking/girls-school-uniform-consumption-expenditure,0,2,0.0000,3.50
https://stats47.jp/ranking/girls-school-uniform-consumption-quantity,0,1,0.0000,7.00
https://stats47.jp/ranking/governor-salary-prefecture,0,11,0.0000,12.09
https://stats47.jp/ranking/grape-consumption-expenditure,0,2,0.0000,11.00
https://stats47.jp/ranking/green-beans-consumption-expenditure,0,8,0.0000,6.75
https://stats47.jp/ranking/green-beans-consumption-quantity,0,1,0.0000,5.00
https://stats47.jp/ranking/green-pepper-consumption-expenditure,0,10,0.0000,6.50
https://stats47.jp/ranking/green-pepper-consumption-quantity,0,10,0.0000,8.60
https://stats47.jp/ranking/green-tea-consumption-expenditure,0,2,0.0000,4.50
https://stats47.jp/ranking/grilled-eel-consumption-expenditure,0,73,0.0000,10.96
https://stats47.jp/ranking/ground-meat-consumption-expenditure,0,5,0.0000,7.00
https://stats47.jp/ranking/ground-meat-consumption-quantity,0,2,0.0000,22.00
https://stats47.jp/ranking/gyoza-frozen-consumption-expenditure,0,8,0.0000,8.75
https://stats47.jp/ranking/hair-conditioner-consumption-expenditure,0,1,0.0000,23.00
https://stats47.jp/ranking/hair-styling-consumption-expenditure,0,1,0.0000,3.00
https://stats47.jp/ranking/haircut-consumption-expenditure,0,2,0.0000,8.00
https://stats47.jp/ranking/haircut-consumption-quantity,0,1,0.0000,4.00
https://stats47.jp/ranking/ham-consumption-expenditure,0,2,0.0000,5.50
https://stats47.jp/ranking/ham-consumption-quantity,0,1,0.0000,1.00
https://stats47.jp/ranking/handbag-consumption-quantity,0,4,0.0000,2.75
https://stats47.jp/ranking/happoshu-consumption-expenditure,0,2,0.0000,9.00
https://stats47.jp/ranking/happoshu-consumption-quantity,0,1,0.0000,11.00
https://stats47.jp/ranking/hat-consumption-expenditure,0,2,0.0000,7.50
https://stats47.jp/ranking/hat-consumption-quantity,0,8,0.0000,6.75
https://stats47.jp/ranking/health-checkup-consumption-expenditure,0,2,0.0000,4.00
https://stats47.jp/ranking/healthy-life-expectancy-female,0,2,0.0000,4.50
https://stats47.jp/ranking/healthy-life-expectancy-male,0,3,0.0000,56.00
https://stats47.jp/ranking/high-school-tutoring-consumption-expenditure,0,3,0.0000,6.67
https://stats47.jp/ranking/hobby-participation-rate-cinema,0,5,0.0000,7.40
https://stats47.jp/ranking/hobby-participation-rate-classical-music,0,4,0.0000,6.75
https://stats47.jp/ranking/hobby-participation-rate-gardening,0,3,0.0000,3.00
https://stats47.jp/ranking/hobby-participation-rate-home-movie,0,1,0.0000,11.00
https://stats47.jp/ranking/hobby-participation-rate-japanese-dance,0,9,0.0000,7.11
https://stats47.jp/ranking/hobby-participation-rate-knitting,0,4,0.0000,12.50
https://stats47.jp/ranking/hobby-participation-rate-photography,0,1,0.0000,2.00
https://stats47.jp/ranking/hobby-participation-rate-popular-music,0,4,0.0000,7.00
https://stats47.jp/ranking/hobby-participation-rate-sewing,0,7,0.0000,4.29
https://stats47.jp/ranking/hobby-participation-rate-shogi,0,1,0.0000,6.00
https://stats47.jp/ranking/hobby-participation-rate-theme-parks,0,1,0.0000,17.00
https://stats47.jp/ranking/hobby-participation-rate-video-games,0,12,0.0000,5.58
https://stats47.jp/ranking/home-care-worker-annual-income,0,5,0.0000,6.20
https://stats47.jp/ranking/horse-mackerel-consumption-expenditure,0,2,0.0000,10.00
https://stats47.jp/ranking/household-head-allowance-consumption-expenditure,0,1,0.0000,18.00
https://stats47.jp/ranking/household-head-income-worker-households-per-month,0,3,0.0000,4.00
https://stats47.jp/ranking/households-on-public-assistance,0,7,0.0000,17.00
https://stats47.jp/ranking/husband-childcare-rate,0,6,0.0000,9.67
https://stats47.jp/ranking/industrial-exclusive-area-ratio,0,11,0.0000,2.91
https://stats47.jp/ranking/insecticide-consumption-expenditure,0,1,0.0000,10.00
https://stats47.jp/ranking/instant-noodles-consumption-expenditure,0,5,0.0000,3.00
https://stats47.jp/ranking/instant-noodles-consumption-quantity,0,2,0.0000,3.00
https://stats47.jp/ranking/intellectual-disability-support-facility-capacity,0,1,0.0000,11.00
https://stats47.jp/ranking/interior-decoration-consumption-expenditure,0,1,0.0000,7.00
https://stats47.jp/ranking/internet-fee-consumption-expenditure,0,5,0.0000,7.20
https://stats47.jp/ranking/jam-consumption-expenditure,0,6,0.0000,10.00
https://stats47.jp/ranking/jam-consumption-quantity,0,2,0.0000,5.00
https://stats47.jp/ranking/japan-health-insurance-society-medical-expense-insured-per-person,0,5,0.0000,5.60
https://stats47.jp/ranking/japanese-food-dining-consumption-expenditure,0,2,0.0000,5.00
https://stats47.jp/ranking/jelly-consumption-expenditure,0,2,0.0000,5.00
https://stats47.jp/ranking/judo-therapist-rate,0,3,0.0000,16.00
https://stats47.jp/ranking/katsuobushi-consumption-expenditure,0,29,0.0000,10.28
https://stats47.jp/ranking/katsuobushi-consumption-quantity,0,33,0.0000,8.55
https://stats47.jp/ranking/kerosene-consumption-quantity,0,3,0.0000,9.00
https://stats47.jp/ranking/ketchup-consumption-quantity,0,33,0.0000,5.88
https://stats47.jp/ranking/kidney-failure-death-count,0,5,0.0000,6.40
https://stats47.jp/ranking/kidney-failure-death-rate,0,2,0.0000,3.50
https://stats47.jp/ranking/kindergarten-teacher-annual-income,0,16,0.0000,19.19
https://stats47.jp/ranking/kitchen-detergent-consumption-expenditure,0,1,0.0000,3.00
https://stats47.jp/ranking/kiwi-consumption-expenditure,0,6,0.0000,9.83
